,,,,,,,,,
,担当者,館名,都道府県,展示名,会期(始),会期(終),公式サイトURL,説明文,分類番号
,高下,大谷大学博物館,京都府,"大谷大学博物館開館20周年記念　2023年度特別展
宗祖親鸞聖人誕生850年・立教開宗800年記念
古典籍の魅力2023

",2023/10/10,2023/11/28,https://www.otani.ac.jp/events/2023/sfpjr700000104ia.html,開館20周年、宗祖親鸞聖人誕生850年にあたり、館蔵の国指定重要文化財10件とゆかりの作品、宗祖にかかわる重宝を中心に、弊館の役割を振り返り、未来を展望する展覧会です。国宝・重要文化財約20件を含む貴重な作品を展観予定。,
,高下,立命館大学国際平和ミュージアム,京都府,,,,https://www.ritsumeikan-wp-museum.jp/,,
,吉田,京都府京都文化博物館,京都府,もしも猫展,2023/9/23,2023/11/12,https://www.bunpaku.or.jp/,「もしも、うちの猫が人のように話したら？」そんな想像をしたことはありませんか。人間以外の何かを人間になぞらえることを擬人化とよびます。天保12年（1841）頃から、浮世絵師の歌川国芳は猫を擬人化したり、役者を猫にした作品を次々と発表していきます。本展では猫の擬人化作品と、それらを描いた歌川国芳を主軸に捉えながら、江戸時代の擬人化表現の面白さに着目します。そのなかで、なぜ国芳作品にかくも惹きつけられるのか、その魅力のありかを探っていきます。,
,吉田,京都府京都文化博物館,京都府,Kyoto Art for Tomorrow 2024-京都府新鋭選抜展-,2024/1/20,2024/2/4,https://www.bunpaku.or.jp/,新進作家による卓抜した創造性、技術を備えた作品を紹介します。,
,吉田,京都府京都文化博物館,京都府,コスチュームジュエリー 美の変革者たち シャネル、ディオール、スキャパレッリ 小瀧千佐子コレクションより,2024/2/17,2024/4/14,https://www.bunpaku.or.jp/,コスチュームジュエリーの世界的コレクターで研究家でもある小瀧千佐子氏の貴重なコレクションを通して、宝石や貴金属などの従来の素材にとらわれず自由にデザインされたコスチュームジュエリーの楽しさをご紹介します。,
,吉田,大西清右衛門美術館,京都府,,,,http://www.seiwemon-museum.com/,,
,吉田,花園大学歴史博物館,京都府,若狭の古墳―よみがえる若狭の王者たち―,2023/9/28,2023/12/23,https://www.hanazono.ac.jp/about/museum/,古代御食国として朝廷と特別な関係を有した若狭の地域は、狭小な地域でありながら数多くの前方後円墳が５世紀から６世紀ごろにかけて連綿と築かれました。そこは日本海側各 地、そして朝鮮半島の国々と大和をつなぐうえで当時もっとも重要な地域であり、そこには大和にはない特色ある文化、とくに大陸色の強い石室や副葬品が数多く認められます。墳墓に収められた数々の副葬品やそこに樹立された埴輪から、若狭の王者たちの姿を解き明かします。,
,吉田,並河靖之七宝記念館,京都府,並河靖之、その人生観 七宝と親交,2023/9/1,2023/12/17,https://namikawa-kyoto.jp/,本展覧会は、七宝家・並河靖之の七宝業を支えた人生観に、並河家に遺されてきた七宝や靖之の親交からふれていただき、並河七宝と明治の七宝業の新たな魅力をご紹介します。今日なお、世界中の人々を魅了する並河靖之の七宝業の存在が、日本国内で知られるようになったのは、2000年代入ってからに過ぎません。しかし、今から思えば明治の近代七宝業も当時は知られていない新興産業でした。靖之は、そもそも七宝や物づくりに携わる家に生まれたわけではなく、生家は近江栗太郡六地蔵梅野木の高岡家で、川越藩京都留守居役の武家でした。並河家には1855(安政2)年に数11歳で養子に入り、同家が青蓮院門跡坊官を務める家柄で、天台座主・青蓮院宮入道尊融親王(後の久邇宮朝彦親王)に仕えました。主人が被る幕末維新の境遇に自身も翻弄され、先行きへの不安が絶えずあり、靖之は朝彦親王に仕える傍ら1873(明治6)年に七宝を手掛け、1878(明治11)年に専業とします。当時、国内では幕末の尾張で開発された尾張七宝が盛んとなり産業としての将来性が期待され、京都でも関心が高まり、靖之も満を持して七宝業に飛び込みました。実業の世界で紆余曲折を経ながら、やがて自身の七宝業を究めて、珠玉の並河七宝を創出し、日本の七宝を世界に冠たるものとしました。靖之が創始した「並河七宝」は類ない耀きと高雅さを放ち、19世紀の万国博覧会を通じてその名を世界に馳せ、多くの人々を京都へと誘いました。 約五十年にわたる偉業を一代で成し得た靖之を支えたものは、新時代の生きる術として、人生を投じた七宝への熱情があったことは勿論ですが、その心情は多くの人との親しい交友によって助けられ、培われていったものです。人生の一大事に遭遇すると、心は大きく揺らぎますが、それを踏み越えて、人は誰でも考えを新たにし、新たな一歩を進めていきます。真摯に生きた靖之の人生観は、人生の折々で変わったことは想像に難くありませんが、根底には七宝への探求心と、ひと様への感謝が絶えずあったといえます。世情は落ち着かないままですが、皆様には当館にて、実りゆく季節の移ろい味わいつつ、心穏やかにお過ごしください。,
,吉田,漢検  漢字博物館・図書館,京都府,今年の漢字®展,2023/10/24,2024/2/25,https://www.kanjimuseum.kyoto/,「今年の漢字」開始当初の1995年から2022年までの大書をすべて現物で展示します。日本の世相の移り変わりを迫力の大書とともにお楽しみください。,
,吉田,霊山歴史館,京都府,桂小五郎と幾松～広戸文庫史料～,2023/9/13,2023/11/5,https://www.ryozen-museum.or.jp/,幕末や明治維新に活躍し、「維新の三傑」と呼ばれる英傑がいますが、それが木戸孝允（桂小五郎）、西郷隆盛、大久保利通です。桂は幕末、長州藩の外交や国事周旋を担当し、藩内における尊王攘夷派の指導者になりました。そんな桂も、元治元年（１８６４）７月に大きな挫折を味わいます。長州勢は「禁門の変」で敗走し、桂はしばらく京都に潜伏して情勢を探った後、但馬国出石（兵庫県豊岡市）に逃れ、約２５０日間にも及ぶ潜伏生活を送りました。桂を出石に逃がしたのは対馬藩京屋敷の出入り業者だった広戸甚助で、出石では甚助の弟・直蔵が中心になって桂を匿いました。この頃の桂は、池田屋事件や禁門の変などで様々な困難に直面し、これからの人生を商人として生きようかと思い悩み、人生のどん底を味わっていました。そこへ、のちに妻となる幾松が迎えにやってきて激励し、奮起した桂は再び政治の第一線に戻ることになりました。その後、藩の命令で姓を木戸に変えると、薩長同盟の締結や倒幕に尽力し、維新後は東京奠都、版籍奉還、廃藩置県、岩倉使節団の副使を務めるなど、明治新政府の基礎を築きました。本企画展では、２００６年の１月に出石の広戸家から霊山歴史館に寄贈された史料を中心に、桂小五郎と幾松の実像に迫ります。,
,吉田,独立行政法人  国立文化財機構 京都国立博物館,京都府,東福寺,2023/10/7,2023/12/3,https://www.kyohaku.go.jp/jp/,新緑や紅葉の名所として知られる東福寺は、京都を代表する禅寺の一つです。中世以来の巨大な建造物の数々は圧倒的なスケールを誇り、「東福寺の伽藍面」の通称で知られています。東福寺の寺宝をまとめて紹介する初の機会となる本展では、伝説の絵仏師・明兆による記念碑的大作「五百羅漢図」全幅を修理後初公開するとともに、巨大伽藍にふさわしい特大サイズの仏像や書画類も一堂に展観いたします。草創以来の東福寺の歴史を辿りつつ、大陸との交流を通して花開いた禅宗文化の全容を幅広く紹介し、東福寺の日本文化における意義とその魅力を余すところなくご覧いただきます。,
,小山,養源院,京都府,,,,,,
,小山,京都芸術大学芸術館,京都府,,,,,,
,小山,京都市動物園,京都府,青銅器になった動物たち,2023/11/3,2023/12/10,https://www5.city.kyoto.jp/zoo/event/20230915-73180.html,中国古代青銅器のモチーフとなった動物たち。園内で飼育している数種類の動物を、考古学の視点からお楽しみいただけるよう中国古代青銅器の解説パネルを設置します。,"22,756"
,小山,京都市動物園,京都府,（開園120周年記念）のすたるじー写真展,2023/8/15,2024/3/31,https://www5.city.kyoto.jp/zoo/event/20230811-72877.html,開園１２０周年を記念し、これまでの京都市動物園の歴史を、過去の写真とともにエピソードを添えて振り返ります。園内の各所に掲示しておりますので、是非ご覧ください。,"74,216"
,小山,細見美術館,京都府,挑み、求めて、美の極致―みほとけ・根来・茶の湯釜―,2023/11/14,2024/1/28,https://www.emuseum.or.jp/exhibition/next_exhi.html,記念展Ⅱでは、「挑み、求めて、美の極致－みほとけ・根来・茶の湯釜－」と題して、生涯にわたり自身の鑑識眼を鍛え、学び続けることを諦めなかった初代古香庵(細見良1901～79）が愛蔵した作品を紹介するものです。 美の原点として心酔した神道仏教美術、力強く美しい漆器・根来、研究に没頭した茶の湯釜などの金工品ほか、平安から桃山時代にかけての名品の数々をご覧いただきます。,"212,752,756"
,小山,日図デザイン博物館,京都府,,,,,,
,小山,京都国立近代美術館,京都府,京都画壇の青春―栖鳳、松園につづく新世代たち,2023/10/13,2023/12/10,https://www.momak.go.jp/Japanese/exhibitionarchive/2023/455.html,京都の明治以降の美術界の歴史は、東京や西欧との対峙の歴史と言っても過言ではありません。開館60周年を記念して開催する今展では、その中でも特に明治末～昭和初期を近代京都画壇の青春時代ととらえ、土田麦僊（1887～1936）を中心に据え、小野竹喬、榊原紫峰、岡本神草などの代表作約90点を4章に分けて展示します。まさに青春時代と重なった画家だけでなく、上村松園、菊池契月、木島桜谷といった先輩作家達や師匠の竹内栖鳳も含んで一丸となり、東京、西欧、そして京都の伝統に挑んだ彼らの、青春時代特有の過剰さと繊細さとをあわせもつ、完成期とはまた異なる魅力を放つ作品群をご堪能ください。,"215,216,721"
,小山,京都国立近代美術館,京都府,小林正和とその時代―ファイバーアート、その向こうへ,2024/1/6,2024/3/10,https://www.momak.go.jp/Japanese/exhibitionarchive/2023/456.html,小林正和（1944-2004）は京都市に生まれ、京都市立美大で漆芸を専攻するものの、より自由な色彩表現を求めて川島織物デザイン部に就職し、そこで「糸」と出会いました。一本の「糸」に内在する表現の可能性を追求した彼の作品は、伝統的なテキスタイルの枠組みを越えて「ファイバーアート」と呼ばれ、国内外で高い評価を得ることになります。本展では、この分野の重要な先駆者としての小林の活動を回顧するとともに、彼と伴走した作家たちの作品を併せて紹介することで、改めて「ファイバーアート」の過去、現在そして未来について考えます。,"216,724"
,小山,京都市京セラ美術館,京都府,嶋春香,2024/3/5,2024/6/23,https://kyotocity-kyocera.museum/exhibition/20240305-20240623,嶋春香は、人と図像との関わりをテーマに、さまざまな時代や文化の道具が写った資料写真をモチーフに作品を制作してきました。最新作では1つの絵画の中に4つの図像を重ねて描く〈Transformation〉シリーズ（2022-）のほか、自身が日々消費する牛乳パックを支持体に、記録であり絵画でもある〈蒐集〉シリーズ（2019-）を継続しています。また、〈Touch〉シリーズは、一本の筆と一色の蛍光色で濃淡をつけて対象物を描き、資料写真という実際には触れることができないイメージに対し、描くことで可能となる「Touch（触れる、関わりを持つ）」という身体的な行為を通して理解を深めようとしています。また、蛍光色の発色の強さから「見たいのに見えない」といったアンビバレントな視覚作用を起こし、平面だけではなく立体作品としても展開。歴史・文化的資料を出発点としながらも、史実を裏付ける記録としての用途や文脈を読み取るのではなく、色、形、イメージから発せられる印象や個人の想像力を通しての対象物の理解を試みます。,"20,724"
,小山,京都市京セラ美術館,京都府,京都市美術館開館90周年記念展 村上隆（仮称）,2024/2/3,2024/6/30,https://kyotocity-kyocera.museum/exhibition/20240203-20240630,村上隆（1962年生まれ）は、マンガやアニメといったポピュラーカルチャー、ファッションアイコンなどの引用やそれらとのコラボレーションを通して、アートの価値や本質的な意味を問いかけてきました。そのキャリアは、欧米が事実上の規範となっている国際的なアート・シーンに、日本から独自の視点で挑み、刺激を与え続けてきた営みであると言えるでしょう。東日本大震災の記憶も新しい2015年に開催された「村上隆の五百羅漢図展」（森美術館）では、世界の現代美術シーンでの地位を確立した村上が制作した、全長100ｍに及ぶ大作《五百羅漢図》を公開。生と死、鎮魂と祈りなどをテーマに、江戸絵画からも着想を得て、改めて日本の伝統に向き合った成果となりました。2023年度に90周年を迎える当館にて開催する本展は、国内で約8年ぶり、東京以外で初めての個展となり、京都とその歴史を参照した新作も構想されています。常に圧倒的な美的領域を構築してきた村上隆の世界にご期待ください。,720
,小山,京都市京セラ美術館,京都府,［2023 冬期］コレクションルーム 特集「昭和前期の日本画と古典」,2023/12/22,2024/2/25,https://kyotocity-kyocera.museum/exhibition/20231222-20240225,大正期から昭和期に移り、日本画の表現は大きく変わりました。大正期では抒情的な表現が前面に出た、濃厚な色彩やぼかし、陰影を用いた作品が多く見られましたが、昭和になると、簡潔な線、平明な構図、抑制された色彩の、格調高い画風が流行します。同時に、これら端正な画風を用いた主題としてよく見られたのが、日本や中国の歴史や古典文学、あるいは古典美術を意識したものです。猪飼嘯谷や梥本一洋、菊池契月をはじめ、京都画家の多くが歴史主題の作品を制作し、また一方で石崎光瑶や上村松篁は古典美術の学習を反映した作品を発表しています。本特集では、昭和前期の日本画を紹介し、その創造の源泉となった「古典」へのまなざしに迫ります。,"215,216,721"
,小山,京都市京セラ美術館,京都府,［2023 秋期］コレクションルーム 特集「Tardiologyへの道程」,2023/10/27,2023/12/17,https://kyotocity-kyocera.museum/exhibition/20231027-20231217,野村仁（1945-）は、当館で開催された「美大作品展」で、ダンボールの板で組み上げられた高さ8メートルに及ぶ巨大な作品を発表しました。その構築物が、時間の経過とともに崩壊していく様子を撮影した写真が《Tardiology》として残り、その後の写真を用いた作風の原点となりますが、制作の発端には「モニュメンタルな永続性を第一義としない彫刻は可能か？」という彫刻的な問いがありました。本特集展示では、野村が師事した辻晉堂、堀内正和の作品を起点とし、戦後彫刻が歩んだTardiologyにいたる道程を紹介します。,"71,74"
,小山,京都市京セラ美術館,京都府,MUCA展 ICONS of Urban Art 〜バンクシーからカウズまで〜,2023/10/20,2024/1/8,https://kyotocity-kyocera.museum/exhibition/20231020-20240108,ヨーロッパで高い人気を誇る、アーバン・アートと現代アートに特化したドイツ・ミュンヘンの美術館 Museum of Urban and Contemporary Art (MUCA)のコレクションを紹介する展覧会を京都市京セラ美術館で開催します。20世紀から21世紀にかけて世界各国の都市を舞台に発表されてきたアーバン・アートは、都市空間から生まれ、言語、文化、宗教、出身地などのあらゆる壁や境界を越えた視点から世界を見つめるアーティストたちによって創られてきました。彼らの作品は、ルールや規則に縛られることなく、私たちの眼を社会の不公正、資本主義、人種差別といった様々な課題に向けさせ、考えることを促します。本展では、世界的な活躍を見せるバンクシー、カウズ、バリー・マッギーなど、10名の作家にスポットを当て、日本初公開の作品を含む、約70点をご紹介します。ポップ・アートからニューリアリズムまで、25年以上にわたる収集活動を基に設立された世界屈指のMUCAのコレクションを代表する、アーバン・アートの「アイコン」とも呼ぶべき先駆者たちの大胆不敵で独創的な作品の数々をぜひお楽しみください。,722
,小山,京都市京セラ美術館,京都府,山本雄教：仮想の換金 (priceless museum),2023/10/13,2024/2/12,https://kyotocity-kyocera.museum/exhibition/20231013-20240212,山本雄教は、日本画の研究を通して学んだ技法や素材を応用し、米粒の線描やブルーシートを素材としたインスタレーションなどを制作しています。一円硬貨を用いた作品群では、小さく身近な存在である硬貨が、現代社会における貨幣と美術作品の関係性といった大きなものにまで繋がるという、ミクロとマクロを交錯させる試みを展開してきました。本展では、麻紙の下に一円硬貨を敷き詰め、当館所蔵作品やその作家である近代日本画の巨匠たちの肖像を鉛筆のフロッタージュで描き出す大型の新作を含む7点を発表します。この肖像をモチーフにした作品のサイズは、描かれた画家たちの作品が仮に美術市場に出された場合の想定価格によって規定され、価格が高ければ高い程大きく鮮明に表されます。時代を経て、彼らに相対するように展示される山本自身の自画像も例外ではなく、この皮肉めいたルールに従って小さく不鮮明に描き出されます。このような創作過程を通して、山本は所蔵作品も含め美術作品が経済活動と切り離せない事実を、美術館の歴史の背後に読み取ろうとしています。美術作品は、美術館では広く一般に公開されますが、美術市場においては所有や投機の対象として売買され、その価格は作家の意思とは無関係に、需要と供給によって決定されます。しかし、その取引で交換される貨幣の価値も、国家や中央銀行の「信用」によって仮想的に裏付けられたものと言えます。タイトルの「仮想の換金」は、美術作品を取り巻く清濁入り混じった関心に端を発しながら、作品ひいては貨幣の価値の不確かさを指し示しています。本展は美術作品を取りまく機関や制度、市場などの環境と作家自身との距離感など、複数の視座をユーモラスに提示します。,"724,725"
,小山,京都市京セラ美術館,京都府,竹内栖鳳 破壊と創生のエネルギー,2023/10/7,2023/12/3,https://kyotocity-kyocera.museum/exhibition/20231007-20231203,竹内栖鳳は、近代京都の日本画界に最も大きな影響を与えた画家です。画壇革新を目指した明治期には、旧習を脱却した新たな日本画表現を模索し、西洋にも渡りました。技術が円熟に達した大正・昭和期には、画壇の重鎮として、第一線で活躍しながら多くの弟子を育成したことでも知られています。「写生」を重要視しながら、抜群の筆力で生き生きとした作品を生み出し、圧倒的な求心力で画壇をリードして、近代京都日本画の礎を作りました。現在では巨匠として多くに知られる存在ですが、そこへ至るためには、古い常識を破壊し、新たな地平を創生するエネルギーが不可欠だったのです。本展では、当館所蔵の重要文化財《絵になる最初》をはじめ、若手時代から円熟期まで、栖鳳の代表作を集めて展示し、一堂にその画業を振り返ります。栖鳳の挑戦をより明らかにするため、本画に加え、制作にまつわる写生や下絵、古画の模写など、様々な資料もあわせてご覧いただきます。作品約130点で栖鳳の奮闘を余すところなく振り返る、大規模回顧展です。,"216,721"
,小山,京都市京セラ美術館,京都府,井田幸昌展 Panta Rhei｜パンタ・レイ―世界が存在する限り,2023/9/30,2023/12/3,https://kyotocity-kyocera.museum/exhibition/20230930-20231203,井田幸昌にとって初めてとなる国内美術館での展覧会「Panta Rhei｜パンタ・レイ―世界が存在する限り」を開催いたします。本展覧会は、2023年7月22日から故郷である米子市美術館、9月30日から京都市京セラ美術館で開催される巡回展です。井田は、これまで「一期一会」をテーマとし、絵画作品を中心に制作してきました。移りゆく時のなかで存在する様々なもの・こと・ひとの存在。それらの関係性なくしてこの世界は成り立ちません。今、私たちが此所に存在し、ときに出会うことのできる奇跡。その一つ一つを拾い集め、自身の感じたリアリティを日々、画面に残しています。,720
,小田,橋本関雪記念館,京都府,白沙村荘秋季展　2023　「名品よ、再び。」,2023/11/3,202312/10,http://www.hakusasonso.jp/exhibition/detail/-2023.html,本展では、国内未発表作を含むこれまでの絵画作品、立体作品に加えて、絵日記のように日々綴る “End of today” シリーズ、そして最新の作品までを一同に展示いたします。展示する作品群は、井田の生きた軌跡でもあります。点から線へ、線から面へと広がり、さらに過去から未来への流れとなる井田の「変わり続けるもの」また「変わらないもの」を同時に感じていただけるでしょう。この時、この場所でしか出会えない力強い井田の芸術をご堪能いただける機会になれば幸いです。,"721,70,720"
,小田,泉屋博古館,京都府,中国青銅器の時代,2023/9/9,2023/12/10,https://sen-oku.or.jp/program/20230909_bronzxanimal/,住友コレクションと言えば、中国青銅器。今から3000年以上前の殷の時代から、中国では高度な鋳造技術が発達し、繊細で複雑な造形の青銅器が数多く生み出されました。その魅力を様々な角度から、4つの展示室のテーマに沿ってご紹介いたします。世界有数の呼び声も高い住友コレクションの中国青銅器、その精緻な美しさに是非触れてみてください。,"22,48,750,756,70"
,小田,泉屋博古館,京都府,表装の愉しみ －ある表具師のものがたり,2023/11/3,2023/12/10,https://sen-oku.or.jp/program/2023_thebeautymountings/,本展では当館所蔵の住友コレクションより、通常脇役とされる書画の表装にスポットをあて、その多彩な展開を紹介、そこにこめられた思いをさぐります。また表装の仕立や修理のほか、インテリアデザイナー、作家との仲介役など表具師の多岐にわたる活動を、住友家15代春翠と井口邨僊の交流を例にたどります。,"750,757,70"
,小田,野村美術館,京都府,茶碗 -茶を飲む器の変遷と多様性-,2023/10/21,2023/12/10,https://nomura-museum.or.jp/publics/index/16/,抹茶を飲用する茶文化が日本に伝来してから約八百年、茶の湯が成立してからほぼ五百年が経過しており、その間抹茶を飲用した器にはかなりの変遷があり、多様性があります。,"210,750,751,70"
,小田,京都大学総合博物館,京都府,,,,,,
,小田,京都工芸繊維大学美術工芸資料館,京都府,,,,,,
,小田,京都精華大学ギャラリーフロール,京都府,京都精華大学55周年記念展「FATHOM—塩田千春、金沢寿美、ソー・ソウエン」,2023/11/17,2023/12/28,https://gallery.kyoto-seika.ac.jp/exhibition/231117/,京都精華大学は開学55周年記念展として、塩田千春、金沢寿美、ソ―・ソウエンによる展覧会「FATHOM—塩田千春、金沢寿美、ソー・ソウエン」を開催します。,"70,720,750,757"
,小田,京都精華大学ギャラリーフロール,京都府,浜村満果 個展「9 Hours Sleep」,2024/1/17,2024/1/22,https://gallery.kyoto-seika.ac.jp/exhibition/240117a/,「眠り」という一見つかみどころのないテーマですが、作品を通して見えてくる、人の記憶が作り出した異世界を楽しんでいただければと思います。,"70,720"
,小田,同志社大学歴史資料館,京都府,,,,,,
,堤,京都市立芸術大学  芸術資料館,京都府,リニューアルオープン待ち,2024,,http://libmuse.kcua.ac.jp/muse/,,
,堤,平等院ミュージアム鳳翔館,京都府,開催中の特別展なし,,,,,
,堤,宇治市歴史資料館,京都府,写真・新聞で振り返る昭和28年災害,2023/9/16,2023/11/26,https://www.city.uji.kyoto.jp/soshiki/89/63661.html,昭和28年（1953）は、全国的に災害の多い年でした。南山城地域においても、8月の豪雨災害に続き、9月には台風13号によって宇治川が決壊し、宇治市をはじめとする広い地域が浸水しました。昭和28年災害から70年経った今、写真や新聞などから当時を振り返ります。,"20,210,39"
,堤,京都市青少年科学センター,京都府,やさしい、じっくり満喫プラネタリウム,2023/4/10,2024/3/25,https://www.edu.city.kyoto.jp/science/,,29
,堤,龍安寺,京都府,細川護熙筆「雲龍図」襖絵特別公開,2023/11/1,2024/3/31,http://www.ryoanji.jp/info_202302.html,令和5年(2023)春、細川護熙氏より、昨年の32面に引き続き、雲龍図襖絵8面が奉納されます。全40面の襖絵が完成し奉納されたことを記念し、本堂(方丈)にて雲龍図襖絵を特別公開いたします。時期によって公開する箇所や枚数が異なりますので、ご注意ください。,720
,堤,佛教大学宗教文化ミュージアム,京都府,企画展「拝まれてきた仏像―ふたたび拝まれる日をまつ―」,2023/10/28,2023/12/9,https://www.bukkyo-u.ac.jp/news/museum/20231003-26484.html,"2024年（令和6年）、浄土宗は開宗850年を迎える。この記念すべき年に向け、いま関係各所で慶讃事業の取り組みが進められている。　　　　　　　　　　　　　　　　　　

ところで浄土宗の歴史は、多くの苦難を乗り越え、また盛衰を経て今日まで続いてきた。そして、開宗850年を迎えようとするいまなお、苦境というべき一面がある。「寺院解散」である。これはひとり浄土宗のみの問題ではなく、社会情勢を含む仏教界全体の事情といえるかもしれない。法的には「宗教法人の解散」として進められる「寺院の消滅」。それにともなう、御本尊をはじめとする尊像・什宝の管理問題。

いま浄土宗には解散寺院から移管された仏像が保管されている。また解散寺院から浄土宗へ移管された仏像のなかには、罹災された他の寺院へ譲渡された事例があるという。本展では、この仏像群の展観を通じ、解散寺院をめぐる浄土宗の一面を照射したい。",210
,堤,嵯峨美術大学・嵯峨美術短期大学附属博物館,京都府,開催予定のイベントなし,,,,,
,原,小倉百人一首殿堂「時雨殿」,京都府,,,,,,
,原,博物館  さがの人形の家,京都府,,,,,,
,原,アサヒビール大山崎山荘美術館,京都府,,,,,,
,原,京都府立山城郷土資料館,京都府,,,,,,
,原,舞鶴引揚記念館,京都府,,,,,,
,原,京都府立丹後郷土資料館,京都府,,,,,,
,原,国立国際美術館,大阪府,,,,,,
,森本,中之島香雪美術館,大阪府,茶の湯の茶碗 その歴史と魅力,2023/9/23,2023/11/26,https://www.kosetsu-museum.or.jp/nakanoshima/,茶碗は、茶席において客が茶を直接的に飲む道具であることから、特に重要な茶道具として貴ばれてきました。またそれゆえに、時代ごとの茶の湯における美意識を如実に反映しています。,
,森本,大阪市立住まいのミュージアム,大阪府,,,,,,
,森本,公益財団法人藤田美術館,大阪府,護,2023/10/1,2023/12/28,https://fujita-museum.or.jp/exhibition/,降りかかる様々な災厄に苦しんだ人々は 神仏の加護を求め、祈りを捧げました。切なる願いを託された神仏は、今もなお、静かに私たちを見守っています。 ,
,森本,大阪城天守閣,大阪府,上方の家康,2023/10/7,2023/11/26,https://www.osakacastle.net/exhibition/specials/detail.html?id=151,本展では100点におよぶ多種多様な文化財を公開し、上方とのつながりや、上方での活動に焦点をあてることによって、家康の天下取りの実相に迫ります,
,森本,大阪歴史博物館,大阪府,なにわの考古学,2023/10/4,2024/1/8,https://www.osakamushis.jp/news/2023/naniwakoko2023.html,本展覧会では、住吉区山之内遺跡で出土した旧石器時代から縄文時代にかけての狩猟具、JR新大阪駅付近にある西中島７丁目所在遺跡B地点で見つかった古代～中世の建物跡と土器群、中世の信仰をうかがうことのできる浪速区浪速東遺跡出土の杮経こけらきょうなどを展示します。,
,森本,公益財団法人湯木美術館,大阪府,大名家の茶道具－細川三斎、片桐石州から柳沢尭山まで－,2023/10/18,2023/12/10,http://www.yuki-museum.or.jp/exhibition/,本展では武家の茶に注目し、大名家にゆかりのある茶道具を中心に展示いたします,
,森本,大阪市立美術館,大阪府,,,,,,
,小西,大阪市天王寺動物園,大阪府,秘密のジュウイSHOW,2023/11/3,2023/11/10,https://www.tennojizoo.jp/event/,・獣医師の仕事に関するパネル・写真展示・動物治療用器具の展示・共同研究の紹介,"48,64"
,小西,あべのハルカス美術館,大阪府,安野光雅展,2023/9/16,2023/11/12,https://www.aham.jp/exhibition/future/annomitsumasa2023/,島根県津和野町に生まれた安野光雅（1926―2020）は、半世紀以上にわたり画家、絵本作家、装丁家として多彩な活躍を続けました。その独創的な作品は国内外で高い人気を得ています。本展では、絵本のデビュー作『ふしぎなえ』から、近年の大作『繪本 三國志』まで、やさしく、美しく、ユーモアと不思議にあふれた安野ワールドを紹介します。,"720,721"
,小西,海遊館,大阪府,視点転展,2023/10/8,2024/1上旬,https://www.kaiyukan.com/shitententen/,見え方、感じ方の多様性を知る「比較のエリア」、多様な見え方・感じ方を疑似体験する「体験のエリア」。そして、多様な命のリズムを感じる「リズムのエリア」。3つのエリアで新しい「視点」に「転」する特別展,48
,小西,一般財団法人  日本工芸館,大阪府,,,,,,
,小西,大阪市立東洋陶磁美術館,大阪府,,,,,,
,小西,大阪市立科学館,大阪府,プラネタリウムの歴史と大阪,2023/8/30,2023/11/5,https://www.sci-museum.jp/event/,丸い天井に本物そっくりの星空を映し出すプラネタリウムは、1923年にドイツで誕生し、今年で100周年を迎えます。また、今から86年前の1937年には、大阪市立電気科学館に日本最初のプラネタリウムが登場しました。本展では、誕生から現在まで発展を続けるプラネタリウムの歴史を概観するとともに、大阪に登場した日本初のプラネタリウムや電気科学館の活動、今に受け継がれた伝統を紹介します。,"20,50,67"
,小西,大阪市立自然史博物館,大阪府,こどものためのジオ・カーニバル,2023/11/4,2023/11/5,http://www.omnh.net/whatsnew/2023/09/post_573.html,最近、身近に起こる自然災害とその防災、こどもの興味を引く新しい化石の発見や宇宙開発など、地学に関する話題には、枚挙にいとまがありません。また、理科教育とそれをとりまく状況が大きく変化していくなか、地学教育は今こそ、こどもたちの興味・関心を中心に考え、同時に環境問題との強い関連性や防災教育の必要性が考慮されるべきだと思われます。わたしたちはこの「こどものためのジオ・カーニバル」での、天文・気象・地質・環境・防災などの実験・実習や展示を通して、将来を担う“こども”たちに地学への興味・関心を高めてもらうとともに、自然現象を「いかに観るか」、「いかに考えるのか」という姿勢を育成したいと考えています。これまでの２０年間を超える実績を踏まえ、今回もこどもたちだけでなく、より多くの人々に地学教育の存在意義や重要性を理解していただき、地学教育の基本理念を訴える場として、準備を進めております。,"40,44,45"
,齊藤,大阪人権博物館,大阪府,,,,,,
,齊藤,財団法人奥内陶芸美術館,大阪府,,,,,,
,齊藤,日本民家集落博物館,大阪府,,,,,,
,齊藤,公益財団法人逸翁美術館,大阪府,楽しい茶の湯　タノシイチャノユ,2023/9/23,2023/12/17,httpu-bunka.or.jp/itsuo-museum/exhibition/2023/09/23/post_3/003263/s://www.hanky,侘びてるばかりが茶の湯じゃない。楽しい茶の湯が好いですね。ムッツリ黙々のお茶はつまらない。ニッコリ歓談しながらお茶をいただこう。先人たちが伝えたお道具にもこんな面白い物がある。剽軽な姿、華やかな彩り、見てるだけでも笑みが浮かぶ。意表を突いた見立てや、機知に富んだ命銘も、創意工夫の見せ所だ。趣向を凝らして茶会を準備する、亭主の心延えもまた楽し。思いもよらぬ取り合わせで、一期一会のお客様を喜ばす。そんな茶会を楽しんでいたのは、誰よりも小林逸翁本人でした。さあアナタもタノシイチャノユ展に、どうぞお出かけください。,"70,750"
